text,tweet_id,name,tweet_created,retweet_count,favourites_count,tweet_coordinates
@ThomsonHolidays sunshine and great company xx,564851545951731712,lou_be_lou3,2015-02-09 18:21:17+00:00,0,0,
"@ThomsonHolidays someone near barcelona,costa dorada again probably.",564844673454583808,JackB1865,2015-02-09 17:53:59+00:00,0,1,
@ThomsonHolidays Currently on hold for over 25 mins. Told it would be answered in 1.Need to cancel a flight. anyone there? pick up the phone,564841762527903744,hotelgirlsarah,2015-02-09 17:42:25+00:00,0,0,
@ThomsonHolidays 15mins hanging on the cancellation line at 5p per min listening to a very loud Bohemien Rapsody is really annoying.,564841661964877824,InfoSecPS,2015-02-09 17:42:01+00:00,0,0,
@ThomsonHolidays are a joke!!! Quoted me a higher price for my grandad to have his own room than what it is for 2 adult flights and room!!,564839709936189440,shannonfins07,2015-02-09 17:34:15+00:00,2,2,
@ThomsonHolidays you should know as I booked with you.... ,564836238268858368,jadadg,2015-02-09 17:20:28+00:00,0,0,
@ThomsonHolidays Good evening ;),564835657156411392,rmeacham363,2015-02-09 17:18:09+00:00,0,0,
@ThomsonHolidays good evening ;),564835614647140352,kmeacham363,2015-02-09 17:17:59+00:00,0,0,
@ThomsonHolidays just think it looks lovely and I like Tenerife so thought it might be quite similar!,564834054072467457,Suzie1908,2015-02-09 17:11:47+00:00,0,0,
@ThomsonHolidays Flying...,564831333986631680,ollie_whitt,2015-02-09 17:00:58+00:00,0,0,
@ThomsonHolidays Do you know the misery the captive cetaceans go through daily? Do they look HAPPY? #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539069039398879232/photo/1,564829742151766016,silvinaares1,2015-02-09 16:54:39+00:00,0,0,
@ThomsonHolidays supporting seaworld/loro parque for profit only. The orcas suffer EVERYDAY. #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539068158335025152/photo/1,564829713156567040,silvinaares1,2015-02-09 16:54:32+00:00,0,0,
@ThomsonHolidays why not offer Wild dolphin and whale experiences? Captivity KILLS #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539067417037914112/photo/1,564829691421659137,silvinaares1,2015-02-09 16:54:27+00:00,0,0,
@ThomsonHolidays supporting captivity of dolphins and whales is destroying their lives #OpSeaWorld https://twitter.com/hot_poppy2412/status/539066893815255041/photo/1,564829669607104512,silvinaares1,2015-02-09 16:54:21+00:00,0,0,
@ThomsonHolidays good Dtwehooj :),564809504861454336,kmeacham363,2015-02-09 15:34:14+00:00,0,0,
@ThomsonHolidays Good afternoon :),564809235155128320,rmeacham363,2015-02-09 15:33:09+00:00,0,0,
"@ThomsonHolidays sun, sea, relaxation and going back to see what has changed",564806759081340928,jadadg,2015-02-09 15:23:19+00:00,0,0,
@ThomsonHolidays love kos,564804289596764160,chrismaxwell41,2015-02-09 15:13:30+00:00,0,0,
@ThomsonHolidays maybe later in the year.,564802873813663744,JackB1865,2015-02-09 15:07:53+00:00,0,0,
"@ThomsonHolidays I haven't, do you know what will be being shown in May?",564801613790208001,sarahjayemm,2015-02-09 15:02:52+00:00,0,0,
@ThomsonHolidays Yeah been to Tenerife twice. Maybe Lanzarote next time!,564800205582000128,Suzie1908,2015-02-09 14:57:17+00:00,0,0,
@ThomsonHolidays cake in the coffee tower at magic life hotel in sharm el sheik mmmmmmmmmmmm,564799943282786306,MillieOTLFP,2015-02-09 14:56:14+00:00,0,0,
@ThomsonHolidays Jessie from Toy Story or Belle ,564797955325325312,ChatterboxMax,2015-02-09 14:48:20+00:00,0,0,
@ThomsonHolidays partying in kavos! ,564797596355792897,Alejandro2810,2015-02-09 14:46:55+00:00,0,0,
@ThomsonHolidays Massively disappointed I have not had a response to my flight delay email that was sent 28 days ago!!! :(,564795764141219840,Roxxxiie1988,2015-02-09 14:39:38+00:00,2,3,
@ThomsonHolidays GREECE ,564793288759476224,chrismaxwell41,2015-02-09 14:29:48+00:00,0,0,
@ThomsonHolidays any chance you can follow so I can dm a question?,564793068378161152,Lisaa_phillips,2015-02-09 14:28:55+00:00,0,0,
@ThomsonHolidays Tenerife or Lanzarote would be good! :),564792978347421696,Suzie1908,2015-02-09 14:28:34+00:00,0,0,
@ThomsonHolidays Disney World!,564792711358992384,ChatterboxMax,2015-02-09 14:27:30+00:00,0,0,
"@ThomsonHolidays No unfortunately I'm not rich enough lol.just seen it on the TV, looks really nice and secluded.",564785238254321664,JackB1865,2015-02-09 13:57:48+00:00,0,0,
"@ThomsonHolidays got married there last year, the harbour takes some beating",564783773771124736,lukemeds,2015-02-09 13:51:59+00:00,0,0,
@ThomsonHolidays we go every October playing golf and flying are drone,564783688601595904,aerialGolfCaddy,2015-02-09 13:51:39+00:00,0,0,
@ThomsonHolidays tickets to the premiere of Fifty Shades of Grey :) #RedRoom #Ouch,564773309079105537,liam3498,2015-02-09 13:10:24+00:00,0,0,
@ThomsonHolidays Benefits. Unfortunately I was brought up without a sense of entitlement to something I haven't worked for :( #HavingABadDay,564772123806547968,DanielleWilso92,2015-02-09 13:05:41+00:00,0,0,
@ThomsonHolidays a peaceful sun-kissed countryside bike ride,564772051920388096,snowballthrower,2015-02-09 13:05:24+00:00,0,0,
@ThomsonHolidays anywhere hot :(,564771532615200768,Suzie1908,2015-02-09 13:03:20+00:00,0,0,
@ThomsonHolidays necker island,564771295616049152,JackB1865,2015-02-09 13:02:24+00:00,0,0,
@Thomsonholidays @guardiantravel 2 weeks of drilling NOISE @AronaGranHotel ignored concerns ref: 4356252 #mademesad http://buff.ly/1xVXUyL,564771003742838784,MaryElizWalker,2015-02-09 13:01:14+00:00,2,2,
@ThomsonHolidays holiday rep in Balearic Islands cala Bona trips to marine land and western water park ,564770945685270528,alicedowlingxx1,2015-02-09 13:01:01+00:00,0,0,
@ThomsonHolidays just a bit,564770409137307650,Kallum_2K13,2015-02-09 12:58:53+00:00,0,0,
"@ThomsonHolidays athena beach, Paphos",564770044807503873,lukemeds,2015-02-09 12:57:26+00:00,0,0,
@ThomsonHolidays a weeks golfing in the #Algarve or being an all powerful genie without the itty bitty living space #just4fun,564769952469889026,aerialGolfCaddy,2015-02-09 12:57:04+00:00,0,0,
@ThomsonHolidays the safari one and the Dolphins one,564769820533858304,ciarand78,2015-02-09 12:56:32+00:00,0,0,
@ThomsonHolidays Hi any ideas when will be able to book package online for Florida May 2016 from Glasgow please?,564769360901079040,suzl84,2015-02-09 12:54:43+00:00,0,0,
@ThomsonHolidays £4500 for our honeymoon 2 months ago to Dominican. Horrendous. Complaint on hol and when home. All they say is sorry. JOKE,564769284694769664,Cewain1,2015-02-09 12:54:25+00:00,1,2,
"@ThomsonHolidays Malta is just Malta. Locals are nice, English spoken everywhere, history coming out of every location. Need to see more.",564769032956813312,OldRedCelica,2015-02-09 12:53:25+00:00,0,0,
@ThomsonHolidays twice on the dream. Planning to do dream again - Panama this time!,564768108460904448,JanaElbie,2015-02-09 12:49:44+00:00,0,0,
@ThomsonHolidays San An was dirtier than I remembered and obviously more built up. Es Cana was just as charming as 25 yrs ago.,564762628451749888,OldRedCelica,2015-02-09 12:27:58+00:00,0,0,
@ThomsonHolidays I'll be staying Puerto Vallarta for my 22nd birthday #VivaMexico,564741914298023937,Lara_Lizzy,2015-02-09 11:05:39+00:00,0,2,
@ThomsonHolidays Twice 2010 and 2012. Did Ibiza in 1984+89+2014.,564741542020403200,OldRedCelica,2015-02-09 11:04:10+00:00,0,0,
@ThomsonHolidays no. Just canx a Thomson cruise in June as aiming to have 2 weeks in the Caribbean in January instead!,564740620947046400,JanaElbie,2015-02-09 11:00:31+00:00,0,0,
"@ThomsonHolidays 2nd time in Greece, first time to Crete :)",564739779972313088,ArronGoshawk,2015-02-09 10:57:10+00:00,0,0,
@ThomsonHolidays Not unless you give us freebie. Malta maybe in 2016.,564733780456665088,OldRedCelica,2015-02-09 10:33:20+00:00,0,0,
@ThomsonHolidays Boulogne-sur-Mer in March (just an overnight trip) and Cyprus (for a week) in April. Can't wait!,564733411995418624,AMummyToo,2015-02-09 10:31:52+00:00,0,0,
@ThomsonHolidays http://www.samuidiamondproperties.com,564726768700243968,PropertiesSamui,2015-02-09 10:05:28+00:00,0,0,
@ThomsonHolidays why is it not allowing me to log into flight extras? saying details are incorrect when they aren't,564725504461512705,isthatvicki,2015-02-09 10:00:27+00:00,0,0,
@ThomsonHolidays Had an appalling experience with one of your holidays. I wrote a letter a month ago and have heard nothing... Not impressed,564724681513512960,AlexCuff22,2015-02-09 09:57:10+00:00,1,1,
@ThomsonHolidays on hold again &amp; losing the will to live. Absolutely dreadful customer care,564712084290945024,FianMcCulloch,2015-02-09 09:07:07+00:00,2,1,
"@ThomsonHolidays Get a grip. Spent over an hr on phone last weekend booking ticket, still no confirmation letter/email or tickets via post",564711051741384704,FianMcCulloch,2015-02-09 09:03:01+00:00,1,1,
@ThomsonHolidays thanks Thomson. Starting my Monday jealous! I want to be there ,564707419096625152,JanaElbie,2015-02-09 08:48:35+00:00,0,0,
@Thomsonholidays @travelmail 2 weeks of drilling NOISE @AronaGranHotel formal complaint ignored #nobodycares #nosmile,564703288915144704,MaryElizWalker,2015-02-09 08:32:10+00:00,2,2,
@ThomsonHolidays was there a problem with your phone lines yesterday ?? Was on hold for over an hour and a half still no answer ?,564702957590294529,KPinnegar,2015-02-09 08:30:51+00:00,0,0,
“@ThomsonHolidays: Monday... already? You wouldn't bat an eyelid here. ” #12days #mexico,564692809224298496,Lara_Lizzy,2015-02-09 07:50:31+00:00,0,0,
@ThomsonHolidays good korning :),564671283875811328,kmeacham363,2015-02-09 06:24:59+00:00,0,0,
@ThomsonHolidays Good morning :),564671048105598977,rmeacham363,2015-02-09 06:24:03+00:00,0,0,
@ThomsonHolidays Doctors recommend getting outdoors as a remedy for #jetlag. Wearable tech for the sun! http://SunFriend.com,564602216997462018,SunFriend2015,2015-02-09 01:50:32+00:00,0,0,
@ThomsonHolidays Oh no that would be a shame :( our hotel is the schehenade(!?),564549562476822530,CarlyDartnell,2015-02-08 22:21:19+00:00,0,0,
"@ThomsonHolidays Ibiza Town, lovely place to spend a summer evening.",564548444938076162,OldRedCelica,2015-02-08 22:16:52+00:00,0,0,
@ThomsonHolidays partying with the lads!,564541285647020032,Kallum_2K13,2015-02-08 21:48:25+00:00,0,0,
@ThomsonHolidays Have booked a return flight ticket but no longer need the outbound flight. Can I still use the ticket for inbound flight?,564537502414143488,HLE15,2015-02-08 21:33:23+00:00,0,0,
@ThomsonHolidays @c_carter312,564531525581303810,SophieEllen7,2015-02-08 21:09:38+00:00,0,0,
@ThomsonHolidays Do you holidays to Las Vegas? Can't find anything on website ,564531153106124801,IAmCK09,2015-02-08 21:08:10+00:00,0,0,
@ThomsonHolidays &lt;3,564530453471039488,AMummyToo,2015-02-08 21:05:23+00:00,0,0,
"@ThomsonHolidays we have yes, loved it so much we're going back! Can't wait to try the Dreamliner too!! ",564514360937426946,sarahjayemm,2015-02-08 20:01:26+00:00,0,0,
"@ThomsonHolidays I've been trying to contact you re: my holiday, I've been on hold for over 30 mins each time... This is a joke now!!",564514286538870785,princessaammyyy,2015-02-08 20:01:08+00:00,0,0,
"@ThomsonHolidays Yes Thomson, but looking forward to taking my daughter. Feel free to send some free flights this way ",564514191684665345,mark_leffers,2015-02-08 20:00:46+00:00,0,0,
@ThomsonHolidays Good night :),564508165677797377,rmeacham363,2015-02-08 19:36:49+00:00,0,0,
"@ThomsonHolidays the Greek culture, rural villages, warm weather &amp; sunny beaches ",564506584454557697,lucyannaartist,2015-02-08 19:30:32+00:00,0,0,
@ThomsonHolidays This Will be my first time abroad!,564504042597269504,Kallum_2K13,2015-02-08 19:20:26+00:00,0,0,
@ThomsonHolidays the all inclusive part and sunshine!,564500214266871809,MaryVenusHol,2015-02-08 19:05:13+00:00,0,0,
@ThomsonHolidays Lots of eating &amp; drinking I hope! Also want to try &amp; get out to see the roman theatre(?) if it's close enough,564498306324500483,CarlyDartnell,2015-02-08 18:57:38+00:00,0,0,
"@ThomsonHolidays Looked at it for years but just not sure! Don't really like large hotels, prefer max 300 rooms",564495081974272001,GillGreggor,2015-02-08 18:44:50+00:00,0,0,
@ThomsonHolidays florida - disney world,564488704258211840,mark_leffers,2015-02-08 18:19:29+00:00,0,1,
@ThomsonHolidays I booked a holiday today for the first time ever! Can't wait to go to Corfu in summer! #holiday #summer,564479454375084032,lucyannaartist,2015-02-08 17:42:44+00:00,0,0,
@ThomsonHolidays HI there...any update on my complaint,564473817192726529,patnick63,2015-02-08 17:20:20+00:00,1,1,
@ThomsonHolidays Good evening :),564470051303337985,rmeacham363,2015-02-08 17:05:22+00:00,0,0,
@ThomsonHolidays Yes indeed. Went to Farnborough branch today to collect car hire docs and check-in online. Can't at home; website problems?,564469594497499136,EmmainWndrland,2015-02-08 17:03:33+00:00,0,0,
@ThomsonHolidays Yes! The American people are very kind and welcoming!,564465957620711424,NathanSherratt_,2015-02-08 16:49:06+00:00,0,0,
"@ThomsonHolidays yes but we don't know where! We've been going to Mexico, Cuba and Kenya for years now so don't know where next!",564465620860030976,GillGreggor,2015-02-08 16:47:45+00:00,0,0,
@ThomsonHolidays yes it's our first time,564464763636559872,gjb1970,2015-02-08 16:44:21+00:00,0,0,
@ThomsonHolidays oh definately id go now! i think every1 shud visit it but get off the big streets and wander about better.sadly skint lol,564453187000999937,Ruby6918,2015-02-08 15:58:21+00:00,0,0,
"@ThomsonHolidays Forgot to say, my 85 year old Mum loved it too ",564452214065078272,GillGreggor,2015-02-08 15:54:29+00:00,0,0,
@ThomsonHolidays I will do! Thank you so much! ,564451222074454016,queenym1,2015-02-08 15:50:32+00:00,0,0,
@ThomsonHolidays Please contact me urgently. Can you DM to obtain contact details. Has your website crashed?,564449360008986624,HowardGriffiths,2015-02-08 15:43:09+00:00,0,0,
@ThomsonHolidays Would love to but the flights from Manchester don't fit in for Christmas this year ,564449213271261184,GillGreggor,2015-02-08 15:42:34+00:00,0,0,
@ThomsonHolidays my wife and son ,564448233783848960,calciatore,2015-02-08 15:38:40+00:00,0,0,
@ThomsonHolidays yes. Have collected my travel money and insurance done.,564444490178789378,ladypp121,2015-02-08 15:23:47+00:00,0,0,
@ThomsonHolidays St Maarten and Antigua were my favourites,564443134508425216,TweetsByTimbo,2015-02-08 15:18:24+00:00,0,0,
"@ThomsonHolidays New York, Corfu, Cayman Islands, Bermuda",564442816827621376,ryankirkpatric4,2015-02-08 15:17:09+00:00,0,0,
@ThomsonHolidays can I use an iPhone in airplane mode on the plane for listening to music or reading?,564440901687447553,LadyRandomly,2015-02-08 15:09:32+00:00,0,0,
@ThomsonHolidays need help I'm after a summer holiday all inc for 2 adults and a 7 year old any ideas,564439982442823680,pauljenkner,2015-02-08 15:05:53+00:00,0,0,
@ThomsonHolidays the gorgeous weather,564439893003497473,alanwhitaker46,2015-02-08 15:05:31+00:00,0,0,
@ThomsonHolidays the weather ,564439614925312002,Ashleigh1607,2015-02-08 15:04:25+00:00,0,0,
"@ThomsonHolidays Christmas &amp; New Year 2014 at Riu Vallarta, loved it. Prefer it to the Caribbean coast",564438675162157058,GillGreggor,2015-02-08 15:00:41+00:00,0,0,
"@ThomsonHolidays I'm an aviation fan so the low approach into the airport makes a great place for spotting, Sun, sand and Planes, perfect!",564438091965165568,flyPOB,2015-02-08 14:58:22+00:00,0,0,
@ThomsonHolidays he's coming to the F1 Grand Prix in Barcelona in May and 2 week holiday in June to an unbooked holiday destination.,564437398663487488,wolveswolves69,2015-02-08 14:55:37+00:00,0,0,
@ThomsonHolidays Gran Canaria! So so excited ,564433895467520001,Romeeey,2015-02-08 14:41:42+00:00,0,0,
"@ThomsonHolidays nah, it's the dream ",564431932176736256,CozzaAVFC,2015-02-08 14:33:53+00:00,0,0,
@ThomsonHolidays definitely I have been nagging my husband since our wedding at the RIU tequila Mexico in 2009.,564430112889012224,coralp11,2015-02-08 14:26:40+00:00,0,0,
@ThomsonHolidays January 2013 during one of your cruises ,564428601412829184,TweetsByTimbo,2015-02-08 14:20:39+00:00,0,0,
"@ThomsonHolidays id bring a book and sit outside a cafe with a glass of rose,fone off,sun on my face,then id revisit sacre coer i loved it",564428448022941696,Ruby6918,2015-02-08 14:20:03+00:00,0,0,
"@ThomsonHolidays i want to go for my 40th birthday, it would be lovely, its on the 21st march this year ",564427745133072384,calciatore,2015-02-08 14:17:15+00:00,0,0,
